path,status,sourceSha256,currentSha256
src/skills/student-learning-material-analyzer/teacher-review-packet-files.ts,identical,6EFC67AAA03B2AFF2848DCD6257CB055AC5B27AB95865482C986ABC6DB8FC709,6EFC67AAA03B2AFF2848DCD6257CB055AC5B27AB95865482C986ABC6DB8FC709
src/skills/student-learning-material-analyzer/evaluation-sample-plan-files.ts,identical,0AD7376F30F6DD6FD09A2BE420ACABEF2C1DC9B727B5C6E9B08868C626FDD852,0AD7376F30F6DD6FD09A2BE420ACABEF2C1DC9B727B5C6E9B08868C626FDD852
src/skills/student-learning-material-analyzer/user-facing-result.ts,identical,F543083204FFED9546D2582DAC0F5B554CFE92ECE6E3A8AEE8D56CA67D7B94E4,F543083204FFED9546D2582DAC0F5B554CFE92ECE6E3A8AEE8D56CA67D7B94E4
src/skills/student-learning-material-analyzer/evaluation-case-package-readiness-files.ts,identical,4971D196375A52FCD05DE6E719CD5F0A7C03261B1D0A57D4737D7CF8D91C0FAA,4971D196375A52FCD05DE6E719CD5F0A7C03261B1D0A57D4737D7CF8D91C0FAA
src/skills/student-learning-material-analyzer/gold-label-annotation-import-files.ts,identical,D6CCCC1DF6B2565EA28409BFA01420E02EF17612ADC08DA4AB63C6649413658D,D6CCCC1DF6B2565EA28409BFA01420E02EF17612ADC08DA4AB63C6649413658D
src/skills/student-learning-material-analyzer/gold-label-annotation-import.ts,identical,D35F3E72A7E520ED4FE8C0314D58665FCBD7BD276CE7755802EDE88C653DAF50,D35F3E72A7E520ED4FE8C0314D58665FCBD7BD276CE7755802EDE88C653DAF50
src/skills/student-learning-material-analyzer/gold-label-review-report.ts,identical,8A61A289BFE90EEE58683EC78E4AB66B7EE7262AB285FA839F2514119FA0BB70,8A61A289BFE90EEE58683EC78E4AB66B7EE7262AB285FA839F2514119FA0BB70
src/skills/student-learning-material-analyzer/evaluation-assets.ts,identical,082C06E013714AF4D3DE87D6DB9AE881DA3CCBBDBABF84C0DA0F4E89FBBDA76B,082C06E013714AF4D3DE87D6DB9AE881DA3CCBBDBABF84C0DA0F4E89FBBDA76B
src/skills/student-learning-material-analyzer/vision-provider-trial-report.ts,identical,918B4665C4356034D1EF8E70C4506B0F63CF21CA3BCE8C8080498211EE152A66,918B4665C4356034D1EF8E70C4506B0F63CF21CA3BCE8C8080498211EE152A66
src/skills/student-learning-material-analyzer/evaluation-case-package-files.ts,identical,4B84FE444D058CF3506BB8AA2E4D3ACCCB791580FCAB0598817FEF2A055EB162,4B84FE444D058CF3506BB8AA2E4D3ACCCB791580FCAB0598817FEF2A055EB162
src/skills/student-learning-material-analyzer/question-segmentation-review-files.ts,identical,0BBF82694F942DC9585306A1610FA26513E0990E3526DA29D6772C15EC2CA121,0BBF82694F942DC9585306A1610FA26513E0990E3526DA29D6772C15EC2CA121
src/skills/student-learning-material-analyzer/vision-provider.ts,identical,34C41A7FAAF49CFDD88EE46CC051321E22D3B2CFB1AFB8D3101C902E47F68F85,34C41A7FAAF49CFDD88EE46CC051321E22D3B2CFB1AFB8D3101C902E47F68F85
src/skills/student-learning-material-analyzer/monthly-snapshot-archive.ts,identical,08C30F1ADA00F2F3613520AE441552488DE4428E32C193261FC612FC05A36A7F,08C30F1ADA00F2F3613520AE441552488DE4428E32C193261FC612FC05A36A7F
src/skills/student-learning-material-analyzer/evaluation-dataset-from-assets-files.ts,identical,891BB0ACCA71AB2915FB655011A886C48CF921578F9F357CB987519E2859F558,891BB0ACCA71AB2915FB655011A886C48CF921578F9F357CB987519E2859F558
src/skills/student-learning-material-analyzer/gold-labeling.ts,identical,FF5C21DB6EF9169E1BC4CCBF5EB239CCD30778B8F714160E902368CFE4CAFA29,FF5C21DB6EF9169E1BC4CCBF5EB239CCD30778B8F714160E902368CFE4CAFA29
src/skills/student-learning-material-analyzer/model.ts,identical,37B0E745CA19F30D8351F17F37089F598069533C5C57B2568C77E1B30151B766,37B0E745CA19F30D8351F17F37089F598069533C5C57B2568C77E1B30151B766
src/skills/student-learning-material-analyzer/mainland-k12-reference.ts,identical,A6C1609D889A078BEAB0841D7C400C4BEC5C22C76FB66DDE35CD242C0C1076C7,A6C1609D889A078BEAB0841D7C400C4BEC5C22C76FB66DDE35CD242C0C1076C7
src/skills/student-learning-material-analyzer/delivery-bundle.ts,identical,AB3E51CF5064F9A725516BD637AA5FF848B0A7F8B55EDE41E1E1607EFC2D7D0D,AB3E51CF5064F9A725516BD637AA5FF848B0A7F8B55EDE41E1E1607EFC2D7D0D
src/skills/student-learning-material-analyzer/types.ts,identical,E92912EDFCF6311149E57FF665B5179337B05923B9AA2CB8E78B50D7BD17009A,E92912EDFCF6311149E57FF665B5179337B05923B9AA2CB8E78B50D7BD17009A
src/skills/student-learning-material-analyzer/evaluation-regression.ts,identical,77669227DC88205DFDB02656057881000EE139D96500CC3A9B96F495B98A1C3A,77669227DC88205DFDB02656057881000EE139D96500CC3A9B96F495B98A1C3A
src/skills/student-learning-material-analyzer/gold-label-review-report-files.ts,identical,0FA0636764884990EF7DF812FEFBE1869CFEC4AAD35E50291FFE60AD9B38EE31,0FA0636764884990EF7DF812FEFBE1869CFEC4AAD35E50291FFE60AD9B38EE31
src/skills/student-learning-material-analyzer/evaluation-asset-manifest-files.ts,identical,62BDB75857ADE42FAF842F70D4DF62FDEFC75520AC6D66BDCD983B1331EFB5CB,62BDB75857ADE42FAF842F70D4DF62FDEFC75520AC6D66BDCD983B1331EFB5CB
src/skills/student-learning-material-analyzer/teacher-review-packet.ts,identical,0ECAB7B0F772970E2025F23D1B69AAA7F5A07D903ED98A7731EA8144D4FD8080,0ECAB7B0F772970E2025F23D1B69AAA7F5A07D903ED98A7731EA8144D4FD8080
src/skills/student-learning-material-analyzer/vision-provider-trial-report-files.ts,identical,E52959160DDF8BC0417A3A2158A4E37A594D263A2054BBE5F3B89E9779ED14EF,E52959160DDF8BC0417A3A2158A4E37A594D263A2054BBE5F3B89E9779ED14EF
src/skills/student-learning-material-analyzer/validators.ts,identical,7946B2EA525F4E001EC169514A535CF235E42C21232FF6E34E8ABCEE08F368FF,7946B2EA525F4E001EC169514A535CF235E42C21232FF6E34E8ABCEE08F368FF
src/skills/student-learning-material-analyzer/evaluation.ts,identical,BBE15D2378F0F7DE6C28833950B3777F1EE38078EE7D8D605818CFD9FAC6F244,BBE15D2378F0F7DE6C28833950B3777F1EE38078EE7D8D605818CFD9FAC6F244
src/skills/student-learning-material-analyzer/output-files.ts,identical,45A4C5202CD70EC4E27403C91D82A99AADF72CFEB3F192F727AE5FA9E908E120,45A4C5202CD70EC4E27403C91D82A99AADF72CFEB3F192F727AE5FA9E908E120
src/skills/student-learning-material-analyzer/vision-adapter.ts,identical,08A9D87ECE4368AD972E17AD0CF194C15552A5F27700848CE06151A80A0A954F,08A9D87ECE4368AD972E17AD0CF194C15552A5F27700848CE06151A80A0A954F
src/skills/student-learning-material-analyzer/memory-repository.ts,identical,0186EEA217F04BE9D9B4627D32A0BB5AEE732A5CDBAF03217C7244A7F366228D,0186EEA217F04BE9D9B4627D32A0BB5AEE732A5CDBAF03217C7244A7F366228D
src/skills/student-learning-material-analyzer/mock-fixtures.ts,identical,08D57802D7FFCD97F0124403F070FFFFE3C8FA66294FE830CDD90E1897087405,08D57802D7FFCD97F0124403F070FFFFE3C8FA66294FE830CDD90E1897087405
src/skills/student-learning-material-analyzer/gold-label-annotation-task.ts,identical,34CAA4B60B69531592CC6A7557E22C9AEE2917A58E546C520920527EE53C62C9,34CAA4B60B69531592CC6A7557E22C9AEE2917A58E546C520920527EE53C62C9
src/skills/student-learning-material-analyzer/evaluation-files.ts,identical,A33BE694604F677E9C0ACB357FD58F00F04559D208E7E3434663123CB27EF1E8,A33BE694604F677E9C0ACB357FD58F00F04559D208E7E3434663123CB27EF1E8
src/skills/student-learning-material-analyzer/evaluation-artifact-bundle-files.ts,identical,E3ED07F0D8D507EB87B36671F88ECEEC3B38481C32EF9C6F6B7E010DCDEA0DE9,E3ED07F0D8D507EB87B36671F88ECEEC3B38481C32EF9C6F6B7E010DCDEA0DE9
src/skills/student-learning-material-analyzer/runner.ts,identical,64B22712DF6167CD043EF43762BABCFA4BBA742E1FF641A923EA6DC25DDFD716,64B22712DF6167CD043EF43762BABCFA4BBA742E1FF641A923EA6DC25DDFD716
src/skills/student-learning-material-analyzer/mock-user-facing-result.ts,identical,5AF6C213A90235CBDA48EE739EF64DA4E9C229566DC6674C6ED1B1345B351438,5AF6C213A90235CBDA48EE739EF64DA4E9C229566DC6674C6ED1B1345B351438
src/skills/student-learning-material-analyzer/material-classifier.ts,identical,A77C8D823B95E878035533EBCDB97FAD60063A72AD64CBA5CC523ABE7BAC4E48,A77C8D823B95E878035533EBCDB97FAD60063A72AD64CBA5CC523ABE7BAC4E48
src/skills/runner.ts,identical,E6CE17486FAD255D86DE4F2B99B8B3A133FA5EA14215D3D63B1C3F57414DC727,E6CE17486FAD255D86DE4F2B99B8B3A133FA5EA14215D3D63B1C3F57414DC727
src/skills/monthly-report-files.ts,identical,A0BDFE7EF87F1F424E01C428316AA00FAA681ABC1B36C244E1953F2D605725DE,A0BDFE7EF87F1F424E01C428316AA00FAA681ABC1B36C244E1953F2D605725DE
src/skills/mock-workflow.ts,identical,0A86D4DAEC3DAF714FE87CC6503844B332AE6A0D35DD7B8D42D0A2B37E7A97DF,0A86D4DAEC3DAF714FE87CC6503844B332AE6A0D35DD7B8D42D0A2B37E7A97DF
